127.0.0.1 - - [16/May/2018:11:12:21 +0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:49 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:49 +0700] "GET /E-Invoice_System/resources/assets/js/AddInvoiceType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:49 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:49 +0700] "GET /E-Invoice_System/resources/assets/js/Setlimit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:49 +0700] "GET /E-Invoice_System/resources/assets/js/InvoiceForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:49 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:49 +0700] "GET /E-Invoice_System/resources/assets/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:49 +0700] "GET /E-Invoice_System/resources/assets/js/InvoicesMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:50 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:50 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:50 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:50 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:51 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:51 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:51 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:15:12:51 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12719
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/css/calender.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/css/list_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/js/AddInvoiceType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/js/InvoiceForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/js/InvoicesMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/js/Setlimit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:29 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:30 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:31 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:31 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:31 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:31 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:31 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:32 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:15:15:32 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12719
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 200 2162
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/css/calender.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/css/list_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/js/AddInvoiceType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/js/Setlimit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/js/InvoicesMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:15 +0700] "GET /E-Invoice_System/resources/assets/js/InvoiceForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:16 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:16 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:16 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:16 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:17 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:17 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:17 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:17 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12719
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/css/calender.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/css/list_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 200 2261
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/js/AddInvoiceType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/js/InvoicesMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/js/InvoiceForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/js/Setlimit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:54 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:55 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:55 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:55 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:56 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:56 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:57 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:57 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:15:17:57 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:56 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12719
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 200 2258
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/css/list_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/css/calender.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/js/AddInvoiceType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/js/InvoiceForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/js/InvoicesMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/js/Setlimit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:57 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:58 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:58 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:58 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:18:59 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:00 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:00 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:00 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:00 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:03 +0700] "GET /E-Invoice_System/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:03 +0700] "GET /E-Invoice_System/logoutsuccessful HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:03 +0700] "GET /E-Invoice_System/login HTTP/1.1" 200 3529
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:03 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:03 +0700] "GET /E-Invoice_System/resources/assets/css/LoginStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:03 +0700] "GET /E-Invoice_System/resources/assets/img/avatar.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:03 +0700] "GET /E-Invoice_System/resources/assets/img/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "POST /E-Invoice_System/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12719
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/css/list_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/css/calender.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/js/AddInvoiceType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/js/InvoicesMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/js/Setlimit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:07 +0700] "GET /E-Invoice_System/resources/assets/js/InvoiceForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:08 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:08 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:08 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:08 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:09 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:09 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:09 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:09 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:15 +0700] "GET /E-Invoice_System/resources/assets/css/calender.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:15 +0700] "GET /E-Invoice_System/resources/assets/css/list_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:15 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:19:15 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12788
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/css/list_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/css/calender.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/js/AddInvoiceType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/js/Setlimit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/js/InvoiceForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:06 +0700] "GET /E-Invoice_System/resources/assets/js/InvoicesMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:07 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:08 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:08 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:08 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:09 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:09 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:09 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:09 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12814
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/css/calender.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/css/list_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/js/AddInvoiceType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/js/Setlimit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/js/InvoiceForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/js/InvoicesMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:44 +0700] "GET /E-Invoice_System/resources/assets/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:45 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:45 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:45 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:46 +0700] "GET /E-Invoice_System/getInvoiceFromUser HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:46 +0700] "GET /E-Invoice_System/getreport/2018 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:46 +0700] "GET /E-Invoice_System/getlimitmoney HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:46 +0700] "GET /E-Invoice_System/getreport/2018/5 HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [16/May/2018:15:29:47 +0700] "GET /E-Invoice_System/gettypereport/2018/5/16 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/ HTTP/1.1" 200 12812
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/css/HeaderFooterStyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/css/calender.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/css/list_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/js/searchAll.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/css/Invoices.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/js/AddInvoiceType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/js/InvoicesMain.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/js/Setlimit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/js/InvoiceForm.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/img/webLogo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:34 +0700] "GET /E-Invoice_System/resources/assets/js/calendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:35 +0700] "GET /E-Invoice_System/getAllTypeInforByDate/2018-05-16 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:36 +0700] "GET /E-Invoice_System/getTypeInfor/2 HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [16/May/2018:15:30:36 +0700] "GET /E-Invoice_System/getTypeInfor/1 HTTP/1.1" 200 730
